Unit: dimensionless (elasticity),Elasticity
agriculture and forestry 01T03,0.8931513955
coal mining 05,0.0
oil and gas extraction 06,0.0
other mining and quarrying 07T08,1.22
food beverage and tobacco 10T12,2.7
textiles apparel and leather 13T15,3.2833333333
wood products 16,3.75
pulp paper and printing 17T18,2.6
refined petroleum and coke 19,0.0
chemicals 20,2.4
rubber and plastic products 22,2.95
glass and glass products 231,2.45
cement and other nonmetallic minerals 239,2.45
iron and steel 241,4.0
other metals 242,4.0
metal products except machinery and vehicles 25,2.8
computers and electronics 26,2.35
appliances and electrical equipment 27,2.65
other machinery 28,2.85
road vehicles 29,3.75
nonroad vehicles 30,3.75
other manufacturing 31T33,2.325
energy pipelines and gas processing 352T353,0.0
water and waste 36T39,0.0
construction 41T43,0.0
