Unit: $/(BTU/yr) - a measure of capacity of the fuel-burning equipment that would have been purchased in the absence of an electrification policy,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,0,8.9447e-06,9.1536e-06,9.2656e-06,9.312e-06,9.3044e-06,9.2814e-06,9.2633e-06,9.2491e-06,9.2522e-06,9.2655e-06,9.276e-06,9.2872e-06,9.3188e-06,9.349e-06,9.3698e-06,9.3812e-06,9.3899e-06,9.404e-06,9.4237e-06,9.4481e-06,9.4744e-06,9.5049e-06,9.5326e-06,9.5546e-06,9.5729e-06,9.588e-06,9.6019e-06,9.6149e-06,9.6268e-06,9.6394e-06,9.6517e-06
natural gas,0,8.9447e-06,9.1536e-06,9.2656e-06,9.312e-06,9.3044e-06,9.2814e-06,9.2633e-06,9.2491e-06,9.2522e-06,9.2655e-06,9.276e-06,9.2872e-06,9.3188e-06,9.349e-06,9.3698e-06,9.3812e-06,9.3899e-06,9.404e-06,9.4237e-06,9.4481e-06,9.4744e-06,9.5049e-06,9.5326e-06,9.5546e-06,9.5729e-06,9.588e-06,9.6019e-06,9.6149e-06,9.6268e-06,9.6394e-06,9.6517e-06
petroleum diesel,0,-2.57737e-05,-2.64869e-05,-2.728e-05,-2.79669e-05,-2.86254e-05,-2.92539e-05,-2.98167e-05,-3.02795e-05,-3.0595e-05,-3.07645e-05,-3.07857e-05,-3.08322e-05,-3.08907e-05,-3.09532e-05,-3.10082e-05,-3.10633e-05,-3.11311e-05,-3.12197e-05,-3.1322e-05,-3.14256e-05,-3.15492e-05,-3.16821e-05,-3.18068e-05,-3.19373e-05,-3.20678e-05,-3.2168e-05,-3.22582e-05,-3.2324e-05,-3.237e-05,-3.24153e-05,-3.24469e-05
heat,0,8.9447e-06,9.1536e-06,9.2656e-06,9.312e-06,9.3044e-06,9.2814e-06,9.2633e-06,9.2491e-06,9.2522e-06,9.2655e-06,9.276e-06,9.2872e-06,9.3188e-06,9.349e-06,9.3698e-06,9.3812e-06,9.3899e-06,9.404e-06,9.4237e-06,9.4481e-06,9.4744e-06,9.5049e-06,9.5326e-06,9.5546e-06,9.5729e-06,9.588e-06,9.6019e-06,9.6149e-06,9.6268e-06,9.6394e-06,9.6517e-06
biomass,0,-2.57737e-05,-2.64869e-05,-2.728e-05,-2.79669e-05,-2.86254e-05,-2.92539e-05,-2.98167e-05,-3.02795e-05,-3.0595e-05,-3.07645e-05,-3.07857e-05,-3.08322e-05,-3.08907e-05,-3.09532e-05,-3.10082e-05,-3.10633e-05,-3.11311e-05,-3.12197e-05,-3.1322e-05,-3.14256e-05,-3.15492e-05,-3.16821e-05,-3.18068e-05,-3.19373e-05,-3.20678e-05,-3.2168e-05,-3.22582e-05,-3.2324e-05,-3.237e-05,-3.24153e-05,-3.24469e-05
kerosene,0,-2.57737e-05,-2.64869e-05,-2.728e-05,-2.79669e-05,-2.86254e-05,-2.92539e-05,-2.98167e-05,-3.02795e-05,-3.0595e-05,-3.07645e-05,-3.07857e-05,-3.08322e-05,-3.08907e-05,-3.09532e-05,-3.10082e-05,-3.10633e-05,-3.11311e-05,-3.12197e-05,-3.1322e-05,-3.14256e-05,-3.15492e-05,-3.16821e-05,-3.18068e-05,-3.19373e-05,-3.20678e-05,-3.2168e-05,-3.22582e-05,-3.2324e-05,-3.237e-05,-3.24153e-05,-3.24469e-05
heavy or residual fuel oil,0,-2.57737e-05,-2.64869e-05,-2.728e-05,-2.79669e-05,-2.86254e-05,-2.92539e-05,-2.98167e-05,-3.02795e-05,-3.0595e-05,-3.07645e-05,-3.07857e-05,-3.08322e-05,-3.08907e-05,-3.09532e-05,-3.10082e-05,-3.10633e-05,-3.11311e-05,-3.12197e-05,-3.1322e-05,-3.14256e-05,-3.15492e-05,-3.16821e-05,-3.18068e-05,-3.19373e-05,-3.20678e-05,-3.2168e-05,-3.22582e-05,-3.2324e-05,-3.237e-05,-3.24153e-05,-3.24469e-05
LPG propane or butane,0,8.9447e-06,9.1536e-06,9.2656e-06,9.312e-06,9.3044e-06,9.2814e-06,9.2633e-06,9.2491e-06,9.2522e-06,9.2655e-06,9.276e-06,9.2872e-06,9.3188e-06,9.349e-06,9.3698e-06,9.3812e-06,9.3899e-06,9.404e-06,9.4237e-06,9.4481e-06,9.4744e-06,9.5049e-06,9.5326e-06,9.5546e-06,9.5729e-06,9.588e-06,9.6019e-06,9.6149e-06,9.6268e-06,9.6394e-06,9.6517e-06
hydrogen,0,8.9447e-06,9.1536e-06,9.2656e-06,9.312e-06,9.3044e-06,9.2814e-06,9.2633e-06,9.2491e-06,9.2522e-06,9.2655e-06,9.276e-06,9.2872e-06,9.3188e-06,9.349e-06,9.3698e-06,9.3812e-06,9.3899e-06,9.404e-06,9.4237e-06,9.4481e-06,9.4744e-06,9.5049e-06,9.5326e-06,9.5546e-06,9.5729e-06,9.588e-06,9.6019e-06,9.6149e-06,9.6268e-06,9.6394e-06,9.6517e-06
